"UID","SITE_ID","VISIT_NO","DATE_COL","YEAR","SITE_CLASS","STATE","AGGR_ECO3_2015","AGGR_ECO9_2015","AG_ECO5","US_L3CODE","US_L4CODE","HUC8","LAT_DD83","LON_DD83","PROTOCOL","REALM","STRAHLERORDER","MMI_BENT","OE_SCORE_OLD","OE_SCORE","NH4","ANC","CL","COLOR","COND","DOC","MG","SODIUM","K","NO3","NO2","NTL","PTL","SO4","TSS","TURB","RT_WQI","CL_pt","SO4_pt","PTL_pt","NTL_pt","TURB_pt","ENTERO_PT","DO_PT","PH_PT","WQII","H2O_dD","H2O_d18O","d.excess","MAST_SY","MSST_SY","MWST_SY","LDCBF_G08","XDEPTH_CM","SDDEPTH_CM","XWXD","RP100","XBKF_W","XBKF_H","XINC_H","SINU","REACHLEN","LSUB_DMM","XEMBED","PCT_FN","PCT_SAFN","PCT_SFGF","LDMB_BW5","LRBS_BW5","LRBS_G08","PCT_FAST","PCT_SLOW","RPRAT","PCT_BDRK","XFC_ALG","XFC_AQM","XFC_LWD","XFC_NAT","V1W_MSQ","XCDENBK","XCDENMID","XCL","XGB","XGW","XMW","XC","XCMGW","QR1","QRVEG1","RDIST1","W1_HALL","W1H_WALL","W1_HNOAG","W1_HAG","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl","CatAreaSqKm","WsAreaSqKm","CatAreaSqKmRp100","WsAreaSqKmRp100","PSUMPY_SY_PT","PSUMPY_SY_WS","TMEAN_PWSY_PT","TMEAN_PWSY_WS","TMEAN_WSY_PT","TMEAN_WSY_WS","TMEAN_SSY_PT","TMEAN_SSY_WS","TMEAN_SY_PT","TMEAN_SY_WS","PMAXWs","PMINWs","Precip8110Ws","Tmax8110Ws","Tmean8110Ws","Tmin8110Ws","BFIWs","ElevWs","PermWs","RunoffWs","HydrlCondWs","WDMAX_PT","WDMIN_PT","WDSUM_PT","PCTOW_WS","PCTICE_WS","PCTURBOP_WS","PCTURBLO_WS","PCTURBMD_WS","PCTURBHI_WS","PCTDECID_WS","PCTCONIF_WS","PCTMXFST_WS","PCTSHRB_WS","PCTGRS_WS","PCTHAY_WS","PCTCROP_WS","PCTWDWET_WS","PCTHBWET_WS","PCTOW_WsRp100","PCTICE_WsRp100","PCTURBOP_WsRp100","PCTURBLO_WsRp100","PCTURBMD_WsRp100","PCTURBHI_WsRp100","PCTDECID_WsRp100","PCTCONIF_WsRp100","PCTMXFST_WsRp100","PCTSHRB_WsRp100","PCTGRS_WsRp100","PCTHAY_WsRp100","PCTCROP_WsRp100","PCTWDWET_WsRp100","PCTHBWET_WsRp100","PCTIMP_WS","PCTIMP_WsRp100","NABD_DensWs","NABD_NIDStorWs","NABD_NrmStorWs","RdDensWs","RdDensWsRp100","PopDen2010Ws","PopDen2010WsRp100","AgKffactWs","FertWs","ManureWs","NPDESDensWs","NPDESDensWsRp100"
11663,"FW08AR274",1,"2008-08-28",2008,"PROB","AR","PLNLOW","CPL","Coastal Plains",73,"73a",8010100,34.96117098,-90.27260038,"BOATABLE","BOATABLE","8th+",23.13,0.369185207,0.341852464,0.00565,3020.5764,22.91160227,16.72683,NA,3.04664049,13.545,16.299,3.447,NA,NA,1832,188,51.42319413,86.2,NA,"S",0,0,0,0,NA,0,10,NA,NA,NA,NA,NA,15.9727115789087,24.898888360955,6.64600249167263,"1.663994756",1251.204,348.3298901,12355.068,295.0035161,1150.909091,4.272727273,NA,1.021804606,4400,-0.460409377,NA,0,100,NA,1.038789396,-1.499198773,-2.124404133,0,100,23.57757137,NA,0,0,0,0.363636364,0,6.28342246,NA,0,0.738636364,0.022727273,0.013636363,0,0.036363636,0.215581633,0.116363636,0.45,0.818181818,0.818181818,0.818181818,0,0,0.011537935,961.8181818,-1.333822512,-0.427550863,-2.124404133,"2 Medi","Medi",-1.200354133,"Poor",-1.193130182,"Good",0.142929137,31196.1626,4.494101175,0.013412595,-1.8724872,16779.24199,4.224772338,0.00721413,-2.141816038,0.831092958,0.720896747,4.2147,2325885.7662,0.513,372937.0986,1252.13024902344,796.361614706587,6.26166248321533,-4.48859333994356,5.4357852935791,-4.89731513520532,26.8195972442627,21.7537708851151,16.1040458679199,8.31593191657367,0,0,773.190831744767,15.5888535129319,9.15590299904996,-10.9552366156695,40.8538964896249,690.216060872718,6.17048141344588,224.818783291141,20.6129243000471,10,6,97,1.54953931632173,0.0060966192777245,2.85622128418355,1.75252474529718,0.770427119010072,0.264557004020587,14.588947734711,3.69698914063546,2.40773823520551,8.44787327715665,20.7210143595056,9.49356115458564,28.932348203817,1.99170232146373,1.43240169763072,0.706152434253962,0.0031336383652554,3.10421064127408,1.57727928438386,0.585323344927208,0.162561140276968,17.7272593818587,3.6016328357846,3.34580510945177,8.72303828772266,21.3719896999274,10.2821229220557,20.9378119777113,4.67595773267487,2.92347367449595,1.51726569658799,1.24233965737657,0.0081173376071886,143969.001939709,78072.5416653617,1.44996777590035,1.42821082805161,29.193166479655,23.226888159607,0.122608311287651,23.1653127435544,1.91523566677326,0.0008039947735933,0.0021397710310818
9830,"FW08CA001",1,"2008-06-04",2008,"PROB","CA","WMTNS","XER","West",81,"81e",18100200,33.7605511,-116.5497488,"WADEABLE","WADEABLE","3rd",63.9,1.191605416,1.203050972,0.005,2570.14,3.12,7,290.8,0.87,3.731,13.14,2.638,0,0,64,12.555,19.68,0.4,0.284,"R",10,10,10,10,10,10,10,10,100,-71.2,-10.56,13.32,14.3197856159602,21.1628986164234,5.89491377336209,"2.026116611",34.14,14.4425158,0.88155,11.14672551,4.163636364,0.363636364,0.363636364,1.057288916,148.5,1.748415517,38.18181818,0,21.9047619,29.52380952,2.010012376,-0.261596859,-0.277701094,50.50505051,49.49494949,0.326500454,3.80952381,0,0.004545455,0,0.604545455,0,87.43315508,81.81818182,0.442045455,0.659090909,0.168181818,0.259090909,0.503409091,0.930681818,0.669936889,0.518806818,0.3465353,0.530304545,0,0.530304545,0,0,4.42962963,3.11,-0.02655725,-0.211445989,-0.564192258,"2 Medi","Good",0.775594712,"Good",-0.012152995,"Good",0.028037036,3.315614754,0.520564064,0.14695506,-0.832815456,0.250389422,-0.601384022,0.011097789,-1.954763542,0.779129594,0.18941597,3.7494,22.5621,0.8658,4.9536,178.507965087891,336.300071261,10.5754222869873,6.96951948474091,11.0042705535889,7.2066549249994,29.6671257019043,25.3581862118633,20.0327186584473,15.8399719497188,0,0,377.946763491962,22.0448114049862,14.7087842357972,2.74224957608999,49.3641150424827,1366.24112808648,17.0618568750249,8,0.921652054558419,3,0,19,0,0,0.0638238461845306,0.0159559615461326,0.0039889903865331,0,1.22860903905222,10.638637360884,3.8972436076429,62.3199968088077,15.7485340460329,0,0,0,0,0,0,0.109011627906977,0.0545058139534883,0.0181686046511627,0,0.381540697674419,8.63008720930233,4.99636627906977,68.1140988372093,15.4614825581395,0,0,0,0,0.0113686226016195,0.0354287790697674,0,0,0,0,0,8.79439798763812,9.40155518470204,4.54744904064781e-05,0.179624237105589,0.0697275519565997,0,0
11935,"FW08CA001",2,"2008-06-24",2008,"PROB","CA","WMTNS","XER","West",81,"81e",18100200,33.7605511,-116.5497488,"WADEABLE","WADEABLE","3rd",65.02,0.991977076,1.002442643,0.004,2784.87,3.16,14,328.5,1.12,3.771,14.29,2.903,0,0,85,11.8675,19.21,0,0.404,"R",10,10,10,10,10,10,10,10,100,-69.3,-9.79,9,14.3197856159602,21.1628986164234,5.89491377336209,"1.815213468",29.8,16.8702715,0.8939,14.74491456,4.709090909,0.409090909,1.290909091,10,148.5,1.246174982,56.01851852,0,36.19047619,37.14285714,1.88705588,-0.640880898,-0.569038486,57,43,0.494795791,0,0.004545455,0.031818182,0,0.977272727,0,86.36363636,80.0802139,0.314772727,0.518181818,0.329545455,0.296590908,0.435227273,1.061363636,0.654105302,0.577613636,0.447705215,0.810627273,0,0.810627273,0,0,3.520740741,2.97,0.029936902,-0.00556286,-0.84367432,"2 Medi","Good",0.521933827,"Good",0.076122391,"Good",0.251975436,2.591879046,0.413614731,0.114877562,-0.939764789,0.106565272,-0.972384301,0.004723198,-2.325763821,0.408129315,0.082466637,3.7494,22.5621,0.8658,4.9536,178.507965087891,336.300071261,10.5754222869873,6.96951948474091,11.0042705535889,7.2066549249994,29.6671257019043,25.3581862118633,20.0327186584473,15.8399719497188,0,0,377.946763491962,22.0448114049862,14.7087842357972,2.74224957608999,49.3641150424827,1366.24112808648,17.0618568750249,8,0.921652054558419,3,0,19,0,0,0.0638238461845306,0.0159559615461326,0.0039889903865331,0,1.22860903905222,10.638637360884,3.8972436076429,62.3199968088077,15.7485340460329,0,0,0,0,0,0,0.109011627906977,0.0545058139534883,0.0181686046511627,0,0.381540697674419,8.63008720930233,4.99636627906977,68.1140988372093,15.4614825581395,0,0,0,0,0.0113686226016195,0.0354287790697674,0,0,0,0,0,8.79439798763812,9.40155518470204,4.54744904064781e-05,0.179624237105589,0.0697275519565997,0,0
11936,"FW08CA004",1,"2008-07-29",2008,"PROB","CA","WMTNS","XER","West",7,"7a",18020111,38.67542306,-121.4471954,"WADEABLE","WADEABLE","3rd",29.45,0.341046638,0.471210058,0.02,1644.51,59.8,21,433.68,3.78,5.49,52.59,5.997,1.72501,0.00821,2149,805.836,20.58,4.1,3.35,"T",6.696500161,10,0,0,10,10,10,10,70.87,-73.42,-9.56,3.03,14.0759543146391,23.0592815621971,5.6192910598259,"0.100206946",37.2,16.16768194,3.4958,12.75190211,12.33636364,0.4,2.390909091,1.017743452,396,-0.755771258,96.36363636,25.71428571,96.19047619,96.19047619,0.198807395,-0.954578653,-0.855978204,0,100,0.342793067,0,0.05,0.05,0.022727273,0.520454545,7.12356e-05,89.30481283,68.18181818,0.4,0.177272727,0.047727273,0.106818182,0.570454545,0.725,0.522239879,0.42625,0.630256451,1.704577273,0.060609091,1.704577273,0,0,0.063611111,9.93,-0.133712661,-0.275351825,-1.139125986,"3 High","Good",-0.459040494,"Good",0.359213922,"Good",0.353075311,1.217066727,0.08531439,0.000239509,-3.620677609,0.097526244,-1.010878504,1.91924e-05,-4.716870502,-1.925103099,-1.608937374,3.6468,5081.5008,1.0476,963.4824,388.928070068359,881.509758369431,8.16493129730225,3.17832366438359,8.50889873504639,3.52855884804777,24.6949577331543,22.7254834171427,16.3094062805176,12.256829782108,0,0,1297.33879023351,18.1564823203568,11.6993146607985,-1.71283785433608,58.3949250386815,1281.87928885754,7.67067481529247,754.683603336243,0.384518401307855,8,0,53,1.59561128082475,0.0008855651464228,3.56758774887923,1.42946154805289,1.07066597332819,0.318218979715599,0.842349567277447,63.3871060297777,2.94285696068374,18.5402627507212,5.18085719872365,0.0161704195736818,0.0648056574152266,0.130372900856377,0.10656890972053,0.550098268530904,0,3.57250947189072,1.24731909996488,0.883295844324712,0.232687177264473,0.729260856243975,69.5878513193391,2.76786581674974,14.65023128601,4.31540835618793,0.0175612963973187,0.138435325855459,0.408860608143958,0.260990756032492,1.81290966243674,1.5815413960857,0.0100364049927926,548992.089588966,474842.026961798,1.7984070773535,1.80501679693189,54.9474693204545,57.5040828970413,0.0007690070618507,0.236578197527785,0.007873028377758,0.0003935845095212,0.002075803356657
11937,"FW08CA004",2,"2008-09-16",2008,"PROB","CA","WMTNS","XER","West",7,"7a",18020111,38.67542306,-121.4471954,"WADEABLE","WADEABLE","3rd",27.33,0.170523319,0.235605029,0.025,1222.36,25.56,13,269.51,3.18,3.592,24.4,5.43,2.21191,0.0044,2800,370.3138,19.28,9.1,8.27,"T",9.800882803,10,0,0,7.080994387,10,10,10,71.1,-75.89,-10.15,5.3,14.0759543146391,23.0592815621971,5.6192910598259,"-0.08348313",42.91,14.789496,4.5672,13.89840855,12.52727273,0.236363636,2.218181818,1.007072563,396,-0.574202907,86.18181818,28.57142857,83.80952381,93.33333333,0.055253733,-0.62945664,-0.490719778,0,100,0.323896727,0,0,0.086363636,0.009090909,0.477272727,0.000184043,86.63101604,58.02139037,0.407954545,0.230681818,0.038636364,0.109090908,0.560227273,0.707954545,0.485394,0.418579545,0.689414688,2.219727273,0.068181818,2.219727273,0,0,0.055555556,10.915,-0.143903051,-0.312227896,-0.770672053,"3 High","Good",-0.144829149,"Good",0.333617758,"Good",0.326827493,0.671877273,-0.172710049,0.00013222,-3.878702047,0.146308375,-0.834730814,2.87924e-05,-4.540722812,-1.748955409,-1.866961813,3.6468,5081.5008,1.0476,963.4824,388.928070068359,881.509758369431,8.16493129730225,3.17832366438359,8.50889873504639,3.52855884804777,24.6949577331543,22.7254834171427,16.3094062805176,12.256829782108,0,0,1297.33879023351,18.1564823203568,11.6993146607985,-1.71283785433608,58.3949250386815,1281.87928885754,7.67067481529247,754.683603336243,0.384518401307855,8,0,53,1.59561128082475,0.0008855651464228,3.56758774887923,1.42946154805289,1.07066597332819,0.318218979715599,0.842349567277447,63.3871060297777,2.94285696068374,18.5402627507212,5.18085719872365,0.0161704195736818,0.0648056574152266,0.130372900856377,0.10656890972053,0.550098268530904,0,3.57250947189072,1.24731909996488,0.883295844324712,0.232687177264473,0.729260856243975,69.5878513193391,2.76786581674974,14.65023128601,4.31540835618793,0.0175612963973187,0.138435325855459,0.408860608143958,0.260990756032492,1.81290966243674,1.5815413960857,0.0100364049927926,548992.089588966,474842.026961798,1.7984070773535,1.80501679693189,54.9474693204545,57.5040828970413,0.0007690070618507,0.236578197527785,0.007873028377758,0.0003935845095212,0.002075803356657
11938,"FW08CA006",1,"2008-07-31",2008,"PROB","CA","WMTNS","WMT","West",5,"5c",16050201,38.73207634,-119.929254,"WADEABLE","WADEABLE","3rd",45.08,0.879962533,0.935550125,0.007,450.64,0.1,10,44.64,0.73,1.165,1.831,0.535,0.01055,0,89,7.6594,1,0.2,0.21,"R",10,10,10,10,10,10,10,10,100,-98.28,-13,5.7,7.32412236097907,13.3804548688371,0.87606987981501,"0.825324739",38.05,21.94132442,2.392225,26.35040644,9.381818182,0.318181818,1.427272727,1.217925394,158.4,0.598156554,34.18181818,10.47619048,29.52380952,57.14285714,0.902738255,-0.304581701,-0.227168186,20,80,0.692520537,0,0.009090909,0.022727273,0,0.261363636,0.00035126,27.54010695,1.203208556,0.034090909,0.448863636,0.267045455,0.305681818,0.05,0.622727273,0.497922684,0.380227273,0.066666667,0.071428571,0,0.071428571,0,0,0.485416667,6.3125,-0.198783445,-0.56644835,-0.475400234,"1 Low","Good",-0.188619015,"Medi",-0.171931683,"Medi",-0.155196451,1.025631254,0.010991247,0.02901936,-1.537312164,0.101135429,-0.995096681,0.002861541,-2.543400092,-0.455736898,-0.807144053,1.6794,35.343,0.2376,6.1398,775.093994140625,808.883554485294,-2.75891447067261,-3.30256636856005,-2.6152036190033,-3.1341294088577,17.4870414733887,16.9405296031851,6.13043165206909,5.639816778989,0,0,1260.59596203336,11.7304888638128,5.42560722977082,-8.30561809069267,66.0097275273746,2441.43903208556,29.4265520753756,308.125617519735,0.0677146403279169,13,2,96,0.27501909854851,0,0.0127323656735421,0.0127323656735421,0,0,0,41.5100585688821,0,53.7254901960784,0.0967659791189203,0,0,2.57703081232493,1.39292080468551,0.0439753737906772,0,0.0146584579302257,0.0146584579302257,0,0,0,48.5634711228379,0,37.335092348285,0.0146584579302257,0,0,9.16153620639109,4.85194957490472,0.363992869875223,0.717091761946643,0.0565882918824095,12913.0973601562,12913.0973601562,0.686582626571128,1.08218308517033,1.2084335437148,1.29605780981223,0,0,0,0,0
11939,"FW08CA007",1,"2008-07-23",2008,"PROB","CA","WMTNS","XER","West",6,"6ap",18060010,34.74768352,-120.0540091,"WADEABLE","WADEABLE","3rd",73.9,0.915570035,0.996056828,0.008,8404.37,26.85,5,1254.66,2.79,95.21,49.67,2.112,0,0,173,197.325,284.89,0,0.33,"S",9.683924462,5.178358077,0,10,10,10,10,10,81.08,-42,-6.24,7.95,15.0497886202272,20.30961901228,8.05385734683008,"1.874507755",10.85,5.085878647,0.1865,4.722853978,3.990909091,0.581818182,2.236363636,1.18498376,148.5,0.935835375,36.45454545,0,23.80952381,56.19047619,1.753834546,-0.81799917,-0.93867238,25,75,0.435286081,1.904761905,0.022727273,0,0,0.177272727,0.001866194,97.05882353,97.05882353,0.294318182,0.751136364,0.159090909,0.136363636,0.4875,0.782954545,0.565749672,0.452329545,0.588785047,1.431818182,0,0,1.431818182,0,2.279259259,1.525,-0.100751707,-0.727525465,-1.22377217,"2 Medi","Good",0.510201255,"Good",0.151234685,"Medi",-0.396132508,4.484637855,0.651727379,0.227791129,-0.642463193,0.004948659,-2.305512467,0.000251361,-3.599703038,-0.86726595,0.354873362,0.0098999999999999,19.6938,0.0098999999999999,4.4406,560.863403320312,562.659734423746,10.0889644622803,9.46209363922219,10.4599752426147,9.83303167514094,23.9665355682373,24.251703484259,16.94189453125,16.6269140871944,0,0,646.868185753729,22.1771275048128,16.324445308471,5.06563820438159,25.7922950370167,841.925552508912,5.73201992505255,62.873320537428,0.228951110850925,7,0,42,0,0,3.5737135545197,0.114249154556256,0,0,0,13.4082807787222,4.93099351064802,72.735581756695,5.23718124485879,0,0,0,0,0,0,3.74949331171463,0.0405350628293473,0,0,0,24.3210376976084,6.18159708147548,64.8966355897852,0.810701256586948,0,0,0,0,0.135773695274655,0.0776246453182002,0,0,0,0.668475980892159,0.504191671848399,4.69070413565909,4.6907041356693,0,0,0,0,0
11940,"FW08CA010",1,"2008-09-03",2008,"PROB","CA","WMTNS","WMT","West",78,"78g",18010206,42.00285652,-122.764264,"WADEABLE","WADEABLE","2nd",79.62,1.010417822,0.911059761,0.005,1495.74,0.26,10,151.87,0.74,5.835,3.737,1.17,0.00417,0,34,25.2088,1.38,0,2.73,"S",10,10,10,10,1.772151899,10,10,10,89.72,-98.36,-13.63,10.7,7.28406803589668,13.6460850344979,3.37553108854336,"1.53047512",23.06,11.67473314,0.81465,7.560870574,4.472727273,0.290909091,1.345454545,1.060113974,148.5,1.065361488,48.72727273,0.952380952,29.52380952,33.33333333,1.553677102,-0.488315614,-0.465113633,76,24,0.327878169,0,0,0,0.077272727,0.354545455,0.041680217,93.5828877,87.1657754,0.4125,0.793181818,0.122727273,0.299999999,0.576136364,0.998863636,0.774687479,0.549488636,0.102040816,0.113636364,0,0.113636364,0,0,2.586666667,3.755,0.003832468,-0.438248312,-0.747090729,"1 Low","Good",-0.123704577,"Good",0.020634656,"Good",-0.020356298,1.241674787,0.094007863,0.049691639,-1.303716683,0.079092123,-1.101866768,0.003165255,-2.499591313,-0.414307266,-0.636731464,11.7216,24.9174,1.251,3.2607,883.546569824219,979.99965864119,-0.0532223470509052,-0.603556043925702,0.357358336448669,-0.199720405664596,19.1015148162842,18.138506175074,8.51495838165283,7.73548818463845,0,0,1109.92943989742,12.8462992678538,7.6375048422524,-0.471344994852994,65.0317850176985,1609.05116520985,7.11207830672542,96.2943364877555,0.0321555716413349,14,2,104,0,0,6.72542079029112,1.2750126417684,0.133641551686773,0.0469551397818392,0,72.9141082135375,0.151701220833634,11.9555009752221,5.27342339088348,0,0,1.0149534060536,0.509282669941487,0,0,3.03615788020977,1.10405741098537,0.0552028705492685,0,0,84.7364062931272,0,8.50124206458736,2.0149047750483,0,0,0.248412917471708,0.303615788020977,0.776276818608683,0.515870825282915,0,0,0,1.9164722134624,1.67470120741099,2.63643718894748,2.64224171551753,0,0,0,0,0
11941,"FW08CA011",1,"2008-08-21",2008,"PROB","CA","WMTNS","XER","West",13,"13x",16050301,38.31081734,-119.3439232,"WADEABLE","WADEABLE","2nd",70.72,0.889724344,0.850769756,0.007,1491.21,0.91,5,150.62,0.98,5.48,7.948,3.334,0,0,96,62.2831,0.7,0.7,3.43,"R",10,10,10,10,10,10,10,10,100,-126.32,-16.72,7.43,6.21498170317129,12.1904797638339,2.14275142951471,"2.637051399",16.2,9.429705978,0.28005,7.017627109,2.581818182,1.781818182,1.272727273,1.339240579,186,0.999305642,24.27272727,9.523809524,17.14285714,32.38095238,2.296123044,-1.296817402,-1.637745756,67.2,32.8,0.433186859,0,0,0,0.115909091,1.029545455,0.009737241,86.89839572,69.65240642,0.057954545,0.203409091,0.652272727,0.736363637,0.246590909,1.635227273,0.903399988,0.835852273,0,0,0,0,0,0,2.736666667,1.67,0.2162259,0.016843484,-1.876738329,"1 Low","Good",-0.192256126,"Good",0.450012353,"Good",0.325819168,34.77782517,1.54130242,1.366504985,0.13561122,0.013896979,-1.857079605,0.000546046,-3.262770805,-0.527590801,1.179844939,2.3931,25.4565,0.2439,3.4884,435.615539550781,546.574273290026,-3.00259065628052,-3.72618928043684,-3.01204395294189,-3.63888183231197,17.6291618347168,16.5249909411607,6.28481578826904,5.27529552442054,0,0,689.715252210005,11.4710605619629,4.4105436910129,-8.93661108536928,74.0511225030935,2607.59403818278,12.2538165105179,251.960756584762,0.362723754961853,7,3,59,0,0,0,0,0,0,1.31872016970125,6.80572741735902,0.0176772140710624,90.8219904543044,0.141417712568499,0,0,0.749513876613046,0.144953155382712,0,0,0,0,0,0,1.26418988648091,7.79153766769866,0.0515995872033023,87.7450980392157,0.257997936016512,0,0,2.76057791537668,0.128998968008256,0.018419657062047,0.0546955624355005,0,0,0,0.145784178315535,0.152826130666925,0.405409985627718,0.405409985628225,0,0,0,0,0
11942,"FW08CA012",1,"2008-07-22",2008,"PROB","CA","WMTNS","WMT","West",8,"8a",18070102,34.55732876,-119.2497054,"WADEABLE","WADEABLE","4th",43.77,0.883685402,0.901044788,0.008,4124.71,8.57,6,917.05,1.08,33.75,35.08,1.962,0,0,76,10.3325,283.65,1.4,0.703,"S",0.063792793,0,10,10,10,0,10,10,62.58,-56.41,-8.24,9.55,14.1230411974328,21.6083324690319,6.97513608833978,"1.879489167",26.33,10.0010656,1.001157895,10.56252132,11.39090909,0.845454545,1.463636364,1.178716659,158.4,1.600406913,39,0,18.0952381,19.04761905,1.700702577,-0.100295664,-0.279082255,31,69,0.401159184,0,0.036363636,0.009090909,0.022727273,0.496363636,0.000197304,93.5828877,79.94652406,0.132954545,0.443181818,0.326136364,0.470454545,0.4,1.196590909,0.844177949,0.638465909,0,0,0,0,0,0,1.276388889,3.831578947,0.081560049,-0.29553749,-0.544809367,"1 Low","Good",-0.022325226,"Good",0.134928454,"Good",0.200570973,20.15971096,1.304484301,0.128767088,-0.890195125,0.072152021,-1.141751497,0.00046086,-3.336430923,-1.238554988,0.111192362,1.1844,156.8493,0.1611,41.6997,863.586303710938,1050.70041993841,6.60589742660522,4.95763087291701,7.29363012313843,5.49745831019288,22.372407913208,22.0301641116395,14.2120771408081,13.0418381905838,0,0,1049.548480753,19.4854665752839,13.0532959614378,-0.922192339593176,40.2790270661074,1460.86395186972,2.86470704682775,55.7761609391945,0.177856155336074,6,0,35,0,0,2.16437051360765,0.144597393804116,0.0160663770893462,0.0005737991817623,0.0028689959088118,39.6334570826902,5.95201891242103,49.5096885991841,2.40192337485727,0,0,0.157794774984651,0.0120497828170097,0,0,4.07916603716573,0.330218203008655,0.0388492003539593,0,0.0107914445427664,34.3340599572659,6.15328167828546,52.7766386808538,1.69857337103145,0,0,0.535255649321218,0.0410074892625126,0.129621235160119,0.280124317441133,0,0,0,0.408678367622231,0.485018080693119,0.345188611985139,0.34459841145923,0,0,0,0,0
11943,"FW08CA013",1,"2008-09-09",2008,"PROB","CA","WMTNS","WMT","West",1,"1i",18010102,41.09035702,-124.0858495,"WADEABLE","WADEABLE","2nd",71.47,1.057996644,0.982043067,0.008,454.06,8.63,13,83.42,1.28,2.205,7.281,0.606,0.13333,0,215,14.8225,2.4,0,2.85,"S",0,10,10,6,1.012658228,10,10,10,71.27,-44.48,-6.83,10.19,11.4270596952207,14.6095568949154,7.38822644192409,"1.104306527",28.85416667,22.78918449,1.396722222,21.52584429,6.936363636,0.254545455,1.509090909,1.059406109,148.5,1.512016059,17.69230769,0,17.17171717,37.37373737,0.994330332,0.517685726,0.407709532,29,71,0.74602204,18.18181818,0,0,0.168181818,0.506818182,0.07496238,98.6631016,92.64705882,0.642045455,0.113636364,0.518181818,0.697727273,0.710227273,1.926136364,0.891395407,0.966761364,0.258435298,0.3485,0,0.3485,0,0,1.42037037,4.39,0.286935942,-0.286662216,0.155155024,"2 Medi","Good",0.664237577,"Good",0.162419519,"Good",0.128021091,0.639186833,-0.19437218,0.073338248,-1.13466947,0.054831715,-1.260968172,0.006291215,-2.201265463,-0.123208765,-0.659620727,2.6154,8.7156,0.4653,1.521,1487.30932617188,1503.47081649835,6.62170362472534,6.49012122809789,6.68860197067261,6.55187560900454,14.3432550430298,14.6384350361318,10.3744192123413,10.5002515091491,0,0,1703.21663318154,16.0868113889715,11.5292571192689,4.30317087345105,40,279.061417802561,2.47365448161917,1082,0.354233827358529,16,1,114,0,0,3.75877736472532,0.165220983064849,0,0,0.0929368029739776,64.5187938868236,11.5241635687732,14.3638992152003,5.57620817843866,0,0,0,0,0,0,4.20118343195266,0,0,0,0,70.1183431952663,17.6923076923077,5.97633136094674,2.01183431952663,0,0,0,0,0.157372986369269,0.0710059171597633,0,0,0,1.55196484733168,1.24207336071893,1.97640520110698,1.97640520110651,0,0,0,0,0
9832,"FW08CA015",1,"2008-06-03",2008,"PROB","CA","WMTNS","WMT","West",8,"8f",18070304,32.89961947,-116.5887422,"WADEABLE","WADEABLE","3rd",26.58,1.10387592,1.272759058,0.004,1875.39,28.96,8,367.7,1.76,11.66,27.09,0.951,0.02787,0,154,25.3113,44.89,0,0.961,"T",0,0,10,9.8125,10,10,10,10,74.77,-48.27,-7.78,13.95,13.9854562541821,20.4700097087051,5.66745400675494,"1.324025136",22.56,7.311703639,0.61695,7.390181069,7.581818182,0.463636364,0.463636364,1.020806503,148.5,0.090204065,74.54545455,0.952380952,64.76190476,83.80952381,1.212856955,-1.12265289,-1.233821071,31,69,0.327578948,0,0,0.168181818,0.022727273,0.35,0.001839417,88.23529412,73.93048128,0.086363636,0.230681818,0.404761905,0.383874459,0.109090909,0.897727273,0.766658355,0.503977273,0,0,0,0,0,0,0.684444444,2.62,-0.042044616,-0.443697499,-1.4722365,"1 Low","Poor",-0.957322484,"Good",-0.049195749,"Good",-0.015420622,2.845881531,0.454216817,0.047997732,-1.318779283,0.028843823,-1.539947173,0.000486471,-3.312943273,-1.221729935,-0.494330119,0.3618,59.2677,0.1287,9.4527,567.804443359375,587.784181103209,7.34701204299927,4.9507038720049,7.56488990783691,5.1277666001852,23.6053562164307,22.6734490443999,14.917742729187,13.3981962603403,0,0,713.76045754605,19.6931571294683,12.9113670633581,0.073164459304056,40.2974048259001,1444.95074028518,13.9635275537941,38.6554447025952,0.120128271645627,8,1,52,0.0227780055578333,0,5.63679710871183,0.180705510758811,0.0106297359269888,0,0,0.384189027075456,0.0835193537120556,66.2824776395912,24.916101012862,0.0318892077809667,0,0.944527963798156,1.50638543422471,0.0952108921260592,0,9.41635723126726,0.123774159763877,0.0095210892126059,0,0,0.580786441968961,0.342759211653813,57.1836618109112,20.9749595353708,0.0856898029134533,0,5.34133104827192,5.84594877654004,0.215662156621566,0.222222222222222,0,0,0,1.58440855966514,1.64223578460754,2.1693525720195,2.33079500512996,0,0,0,0,0
